user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
1880,desktop,DE,trial,advanced,7.222325491027838,0,2.5642258407428917,2024-05-16
1881,desktop,UK,trial,intro,12.452967251641212,0,6.662597874761338,2024-06-16
1882,mobile,BR,trial,intermediate,13.06309480962894,0,5.585219168013594,2024-01-07
1883,mobile,DE,paid,advanced,9.354107922508785,1,7.668316226111685,2024-05-10
1884,desktop,UK,trial,advanced,5.099385282162847,0,1.3409494285074923,2024-06-01
1885,mobile,US,paid,basics,19.696839441406603,1,19.469035980260735,2024-06-04
1886,mobile,BR,trial,advanced,10.5418588299153,0,5.950213506881491,2024-05-24
1887,mobile,US,paid,advanced,8.17417040855612,1,9.277493519126265,2024-02-25
1888,mobile,DE,trial,basics,9.313822299282117,0,2.595985554671757,2024-04-19
1889,mobile,IN,free,intro,6.759320754214995,1,7.178126745747449,2024-03-17
1890,mobile,UK,free,intro,7.769392445209204,0,2.925522765860843,2024-06-15
1891,mobile,US,trial,intro,9.771392396716305,1,10.502004281598818,2024-02-23
1892,desktop,IN,free,intro,10.356091772181696,0,2.6473812883120194,2024-01-02
1893,mobile,BR,trial,basics,6.101002850087697,1,5.609485721867307,2024-01-05
1894,desktop,IN,free,intermediate,2.8648156001711103,0,1.106432239219889,2024-02-08
1895,mobile,BR,trial,intermediate,25.316913177292033,0,7.63645533483041,2024-06-21
1896,mobile,DE,paid,basics,9.266437677101086,0,1.9828281728169186,2024-02-19
1897,desktop,US,trial,basics,7.434330370377198,0,3.197075330508864,2024-05-18
1898,mobile,UK,trial,advanced,16.28295823950174,0,8.927708496392428,2024-03-23
1899,mobile,IN,trial,intermediate,10.715449406274018,0,4.27142665571516,2024-06-17
1900,desktop,IN,paid,advanced,12.426208200658879,1,11.360869362381022,2024-04-30
1901,desktop,UK,trial,intermediate,14.893767001996281,0,4.4390036186310455,2024-01-22
1902,desktop,US,free,intermediate,13.762731033461202,0,4.022037960511086,2024-01-11
1903,desktop,BR,paid,advanced,11.263326886068441,1,10.695417002118365,2024-03-23
1904,desktop,IN,trial,basics,15.246838183993294,1,14.938398518443607,2024-05-21
1905,desktop,DE,trial,intermediate,14.598166283754715,0,5.656604877267143,2024-02-20
1906,mobile,BR,paid,intermediate,13.678596166734097,0,3.2826915644211656,2024-04-01
1907,mobile,UK,paid,intermediate,12.431699224058885,1,12.502365108309393,2024-03-01
1908,mobile,UK,trial,intermediate,15.462086938337727,1,13.176248089887592,2024-04-04
1909,mobile,DE,paid,intro,5.741787733506474,1,4.956608462080889,2024-02-08
1910,desktop,US,free,intro,14.718396100564915,0,6.397479375687657,2024-05-28
1911,mobile,UK,paid,intro,16.631443873499272,1,19.119233349390903,2024-02-09
1912,mobile,IN,trial,advanced,11.52623146101876,0,2.7989961490009403,2024-01-22
1913,desktop,US,trial,basics,12.005829200926794,1,11.517961932388742,2024-05-03
1914,desktop,BR,free,advanced,14.082465755039776,1,12.86316133421992,2024-06-19
1915,desktop,DE,free,intro,9.76820580227165,0,3.2587832286938334,2024-03-03
1916,mobile,IN,paid,intro,14.20931850543212,1,14.86711209083887,2024-01-25
1917,desktop,DE,paid,basics,12.36930093645081,0,3.83923515443306,2024-01-22
1918,mobile,US,free,intermediate,14.788010737262795,0,3.49838470705416,2024-02-23
1919,mobile,UK,paid,advanced,2.6564650397518053,0,1.4167210781856545,2024-03-31
1920,mobile,IN,paid,intermediate,7.839127775672237,0,3.517044227687132,2024-04-01
1921,mobile,US,paid,intro,3.8484073583786786,0,1.0,2024-02-16
1922,mobile,IN,trial,intermediate,7.82750179163779,0,2.3876060794284197,2024-04-23
1923,desktop,UK,free,basics,12.83723023131325,0,3.7993233666483657,2024-01-29
1924,desktop,US,free,basics,9.966637895975976,0,4.502055987886797,2024-06-07
1925,mobile,UK,free,advanced,9.583952160962596,1,10.52828499595706,2024-05-03
1926,mobile,BR,free,advanced,13.460034863271764,0,7.290643228283426,2024-05-06
1927,mobile,BR,free,intro,17.516324489367246,0,7.657434216378592,2024-05-04
1928,mobile,IN,paid,intermediate,3.5243261528405236,0,1.0,2024-06-28
1929,desktop,DE,paid,intro,13.21978366648452,0,7.747973564008207,2024-02-06
1930,mobile,BR,free,intermediate,12.74023171045437,0,3.800692388619964,2024-03-07
1931,mobile,UK,free,intermediate,10.177496677093965,0,2.4578523167161586,2024-06-02
1932,mobile,US,trial,intro,11.964139274198617,0,6.7515440019884005,2024-05-21
1933,mobile,IN,free,advanced,13.209740478236105,0,7.722068086766535,2024-01-21
1934,desktop,DE,trial,basics,6.618571127178869,1,5.670344488875822,2024-02-15
1935,desktop,DE,free,advanced,4.703301178563445,0,2.2325542672282013,2024-05-27
1936,desktop,IN,trial,intermediate,9.567947349482182,0,5.387337164377755,2024-04-08
1937,mobile,US,free,intro,10.117162874499591,0,4.501427810161995,2024-04-03
1938,mobile,UK,free,basics,8.755093248266668,1,7.961762109559405,2024-05-29
1939,desktop,DE,free,basics,4.277626095080805,0,1.0,2024-05-09
1940,mobile,BR,paid,intermediate,12.65133088672783,0,4.355949754652769,2024-06-24
1941,desktop,IN,free,advanced,7.209148687067142,1,5.932319449579196,2024-04-24
1942,desktop,DE,free,basics,10.296123877519822,0,2.4729869856942415,2024-05-03
1943,mobile,IN,trial,basics,10.934057762989156,0,4.01744171226503,2024-03-20
1944,mobile,BR,free,intro,14.129709776870959,0,5.712684729635944,2024-01-30
1945,desktop,US,trial,intro,18.18448466409363,0,6.779340107787542,2024-05-17
1946,desktop,DE,free,intermediate,10.914103651335132,0,4.427270540312666,2024-03-24
1947,desktop,UK,paid,advanced,12.220741296930637,0,4.369218689103889,2024-06-25
1948,mobile,UK,free,advanced,6.228173935166737,0,2.35574755647296,2024-01-22
1949,mobile,UK,free,intro,9.200094527681648,0,2.446904749514719,2024-05-04
1950,mobile,DE,free,basics,19.642157946564367,1,22.724978724674784,2024-03-19
1951,mobile,UK,paid,intro,10.27412849700822,1,11.248444074169186,2024-01-22
1952,desktop,DE,trial,advanced,10.840597723665999,0,6.281660388619918,2024-01-10
1953,mobile,IN,paid,advanced,9.8375063226105,1,8.150596340158792,2024-04-03
1954,mobile,DE,paid,advanced,5.3529166411168285,1,6.033637093484402,2024-03-14
1955,mobile,IN,paid,intro,15.315269868851225,0,5.645046585765219,2024-02-25
1956,desktop,US,free,intermediate,17.61978870962783,0,7.280573149147127,2024-06-13
1957,mobile,UK,trial,intro,5.2368004352709425,0,2.7852098753244108,2024-06-11
1958,mobile,DE,free,intro,9.864533262904033,1,8.34753064840258,2024-02-08
1959,desktop,DE,free,basics,6.498638570405896,1,7.413610203938331,2024-03-01
1960,desktop,US,free,advanced,6.94868313890078,0,3.248649190028048,2024-05-14
1961,desktop,DE,paid,advanced,5.150821692236692,1,4.921637949359602,2024-06-06
1962,mobile,US,free,basics,2.0707279351077226,0,1.0,2024-05-25
1963,desktop,IN,trial,intro,9.186580226434263,1,8.956909703658846,2024-05-24
1964,mobile,US,free,basics,14.236870426161738,1,15.90998361288298,2024-03-07
1965,desktop,US,trial,intermediate,16.790691485162714,0,4.891822337534153,2024-06-17
1966,desktop,UK,trial,basics,17.350451576320694,1,16.340824642408112,2024-01-04
1967,mobile,DE,paid,advanced,10.999739079274763,1,13.10917192539998,2024-01-14
1968,mobile,IN,paid,intro,10.203021741843074,1,10.270544352566713,2024-03-19
1969,mobile,IN,paid,basics,11.174838124008277,1,10.714066932256008,2024-03-23
1970,desktop,US,trial,intro,14.92385759601128,1,17.506620073957432,2024-03-06
1971,mobile,UK,trial,intro,8.92724399628504,1,9.05340967153329,2024-02-10
1972,desktop,DE,paid,intro,21.62962908983127,1,20.709501459357593,2024-04-10
1973,mobile,US,free,intermediate,8.857573197312295,1,9.885592834228333,2024-06-22
1974,mobile,BR,trial,basics,3.8465718424164104,0,1.0864862591619042,2024-04-09
1975,desktop,US,free,advanced,8.888381579194117,0,4.259470722792918,2024-03-31
1976,desktop,BR,paid,basics,6.691961728022386,1,7.6836216188673205,2024-01-17
1977,mobile,IN,free,intermediate,14.909763124124769,0,6.207732007330981,2024-06-18
1978,mobile,DE,free,intermediate,15.557842331181552,0,7.356404978964498,2024-03-18
1979,desktop,BR,paid,intermediate,17.43046816362379,0,8.548803776960485,2024-01-12
1980,desktop,UK,free,basics,6.8249811817402435,1,6.64814924632902,2024-04-25
1981,desktop,DE,trial,basics,13.168683759402262,1,14.946150018233396,2024-01-15
1982,desktop,UK,free,intermediate,12.808541436692376,0,5.273322492453165,2024-02-03
1983,desktop,DE,free,basics,8.19469091277021,0,3.3385242769282972,2024-05-27
1984,mobile,BR,trial,advanced,11.126845081309602,0,5.366788709970565,2024-01-03
1985,mobile,BR,free,intro,6.179293746259583,0,2.70587855690805,2024-04-03
1986,desktop,IN,free,advanced,18.713962600130102,0,3.854520656610981,2024-02-14
1987,mobile,US,paid,intro,8.599963741442913,1,9.435166362327788,2024-06-13
1988,desktop,BR,free,basics,2.0,0,1.0,2024-03-27
1989,desktop,BR,free,advanced,8.25205777795461,0,2.0501509951781154,2024-01-21
1990,mobile,DE,paid,basics,11.762837630718844,1,10.434011820303752,2024-06-20
1991,desktop,UK,paid,advanced,12.006184079578954,1,11.38337491655848,2024-01-21
1992,mobile,DE,free,intermediate,5.185935300949179,0,1.6202482066922153,2024-04-15
1993,desktop,BR,free,advanced,9.096611329107038,0,4.779188589025295,2024-02-13
1994,desktop,IN,trial,intro,8.535989175662802,0,2.7186641735228707,2024-04-09
1995,mobile,UK,free,basics,14.727061788299675,1,16.16240864582539,2024-02-13
1996,desktop,US,free,advanced,3.4902227006795856,1,3.038182843766036,2024-02-01
1997,desktop,UK,free,advanced,3.719736970201934,1,3.6623382363133397,2024-05-27
1998,mobile,DE,trial,intermediate,7.819270259884592,0,1.618099714629963,2024-03-21
1999,mobile,DE,free,advanced,11.66423493999679,0,3.2665104235603573,2024-06-08
2000,desktop,BR,trial,advanced,9.136792038580094,0,2.140920707370173,2024-04-05
2001,desktop,IN,trial,basics,8.23875323117349,0,2.1692495426581173,2024-02-06
2002,desktop,US,trial,intermediate,12.113735306866483,0,3.285520933659748,2024-06-19
2003,desktop,UK,free,intro,18.62078233698277,1,21.83395406680207,2024-05-21
2004,desktop,UK,paid,intro,8.736071887230999,1,9.372183577232013,2024-05-11
2005,mobile,IN,free,intro,5.09374882403465,0,1.268854750010003,2024-02-08
2006,desktop,IN,free,intermediate,17.87117390909195,0,8.003623694296667,2024-01-10
2007,mobile,BR,free,advanced,7.986092088903387,0,4.108446770100338,2024-02-20
2008,desktop,DE,free,basics,10.640619119442183,1,11.933535532601958,2024-06-10
2009,mobile,UK,trial,intermediate,17.013899743281744,0,5.990872647562144,2024-01-28
2010,mobile,IN,free,basics,6.966713111300705,0,1.6299868204644135,2024-06-21
2011,mobile,US,trial,basics,8.452709724936037,1,8.454047416674094,2024-06-05
2012,mobile,US,paid,advanced,10.954117943465786,1,11.292921119665442,2024-01-11
2013,mobile,US,trial,advanced,2.0,0,1.177549455031961,2024-04-20
2014,mobile,UK,paid,intro,9.68140980387775,1,9.47866569967499,2024-02-01
2015,mobile,UK,trial,intro,16.980255815712,1,17.36341728594441,2024-02-13
2016,mobile,UK,free,intermediate,11.154201430448929,0,3.748887006948699,2024-05-14
2017,mobile,US,free,intro,13.91142580321393,1,16.395450418335948,2024-05-27
2018,desktop,UK,trial,intro,7.505575858366022,1,6.7670080016981995,2024-02-01
2019,mobile,BR,free,advanced,13.619013773941392,1,13.436325351265912,2024-01-23
2020,desktop,DE,free,advanced,16.314217066744487,1,13.079020119026962,2024-06-18
2021,mobile,UK,paid,basics,7.037703650357358,0,4.021261551358134,2024-01-21
2022,mobile,US,free,advanced,12.39905486845674,0,6.704962584003604,2024-06-27
2023,desktop,DE,free,advanced,7.245580943407573,0,4.226975880499908,2024-06-07
2024,desktop,DE,free,basics,10.775988198850806,1,9.09740750798421,2024-02-18
2025,desktop,DE,paid,advanced,4.502469710480618,1,4.2890828353310475,2024-04-09
2026,mobile,DE,paid,basics,9.899782331703875,0,2.324673656968755,2024-03-31
2027,desktop,BR,paid,intro,16.119649054641766,1,14.170966561627855,2024-04-24
2028,desktop,US,free,intro,5.62746507576783,0,1.4692373491575879,2024-02-02
2029,desktop,DE,free,intro,10.11840338161155,0,2.1599040502955673,2024-03-07
2030,mobile,IN,paid,intro,13.071771704755125,0,5.488401146469163,2024-03-04
2031,mobile,IN,trial,intermediate,7.952193025459179,0,4.003359283402666,2024-06-04
2032,desktop,BR,free,intro,3.7921488038921813,0,2.2147696978288773,2024-06-23
2033,desktop,UK,free,intro,11.72202246768757,1,11.438123070815424,2024-02-21
2034,mobile,DE,trial,basics,4.9644464418244345,0,1.5964816783848694,2024-06-13
2035,mobile,BR,trial,intro,17.647391479122426,0,3.736857494886599,2024-03-16
2036,desktop,BR,paid,intro,10.063529429418294,1,8.691530638172019,2024-04-23
2037,desktop,US,trial,intermediate,4.887217413926965,0,1.5030560149484828,2024-05-13
2038,mobile,UK,trial,basics,11.734585764782228,1,10.652623412278684,2024-04-26
2039,desktop,UK,trial,basics,11.993219928708031,0,4.474276062404166,2024-01-14
2040,desktop,IN,free,basics,13.759692414041895,0,6.635683415460688,2024-01-20
2041,desktop,IN,paid,intro,3.8550531642948176,0,1.478859849497802,2024-06-24
2042,mobile,BR,trial,basics,8.304345450175667,0,3.920973860321051,2024-05-31
2043,mobile,IN,trial,basics,9.945420239383957,1,10.154550338277387,2024-05-28
2044,desktop,BR,free,intermediate,3.896202212591662,0,1.1681821730194006,2024-06-23
2045,desktop,IN,trial,intro,6.4491209154350955,0,1.519434866214356,2024-03-26
2046,desktop,UK,free,advanced,10.907406244417638,1,9.69688154362233,2024-01-19
2047,mobile,UK,free,advanced,10.73096533035448,1,11.871151743652552,2024-01-03
2048,mobile,IN,free,intermediate,9.675979581199995,0,3.4881063559325973,2024-05-02
2049,mobile,BR,free,advanced,7.501400836199398,0,3.830567261510772,2024-03-05
2050,mobile,DE,free,basics,3.6904293464149847,1,4.051176800444671,2024-01-24
2051,desktop,BR,trial,intermediate,11.601826816148115,1,10.422828306016104,2024-03-28
2052,desktop,US,paid,intro,6.269131758898116,1,7.427493951702455,2024-04-08
2053,mobile,US,free,intermediate,11.657735850969368,1,11.467742120655602,2024-05-30
2054,mobile,DE,trial,intermediate,7.14996148948557,0,3.1486325148214935,2024-02-08
2055,desktop,DE,paid,basics,9.506808105591151,0,2.907465672455634,2024-02-05
2056,desktop,BR,free,intermediate,6.514770369171269,0,3.4941194991198166,2024-01-17
2057,desktop,IN,paid,basics,13.634583144467543,1,15.399619298986574,2024-05-27
2058,desktop,IN,free,basics,14.537236086096037,1,13.577761256701592,2024-06-24
2059,mobile,BR,paid,intermediate,10.95819914170766,0,5.660401474269519,2024-05-25
2060,desktop,US,paid,intro,12.136856898325743,1,11.375144949373665,2024-05-30
2061,mobile,BR,paid,intro,6.1745723890746405,1,6.400450330139089,2024-06-08
2062,mobile,DE,free,intro,4.859159594610114,0,2.335792828465337,2024-02-07
2063,desktop,IN,trial,basics,7.921473270359078,0,4.587420515790382,2024-01-17
2064,mobile,UK,trial,intermediate,9.404939733757804,0,5.52165665841877,2024-02-16
2065,mobile,BR,free,basics,2.0,1,2.0767183769390005,2024-04-08
2066,desktop,DE,paid,intro,10.81951742107555,1,12.710007629567905,2024-06-18
2067,desktop,UK,trial,intro,16.986426071070824,0,3.4253894840126207,2024-02-04
2068,mobile,IN,paid,advanced,11.810775235639154,1,11.110050680860715,2024-02-13
2069,desktop,IN,paid,advanced,7.615378387059013,1,6.314957031304947,2024-02-07
2070,desktop,IN,paid,basics,5.460436770350812,1,5.323030014252732,2024-03-17
2071,mobile,US,trial,advanced,10.666230687006934,1,9.452936084099623,2024-02-26
2072,desktop,UK,trial,basics,9.222776333494116,0,5.360880759639994,2024-06-27
2073,mobile,UK,free,intro,13.271115166807856,0,6.726898775752649,2024-06-19
2074,mobile,US,free,basics,12.679306944817643,1,14.419967819722913,2024-02-26
2075,desktop,IN,trial,basics,15.484201959142954,0,8.789399342169466,2024-06-18
2076,mobile,UK,free,intermediate,9.978275761443436,1,8.310470969029176,2024-02-25
2077,mobile,DE,free,intro,3.9800432053285544,0,2.0779080059391615,2024-03-13
2078,mobile,DE,paid,advanced,12.986482656132765,1,14.233719068691476,2024-05-04
2079,desktop,IN,free,intermediate,12.509532527207138,0,4.792158570257136,2024-06-23
2080,desktop,UK,trial,basics,9.090759764258522,0,2.4561000388502774,2024-06-24
2081,mobile,UK,paid,basics,14.688526102037791,1,17.419926538706093,2024-01-29
2082,mobile,IN,paid,intro,4.694931831115905,1,4.326442634354765,2024-06-16
2083,desktop,UK,free,intermediate,19.46971716109691,0,7.247389523840226,2024-03-17
2084,mobile,US,free,intermediate,11.37700131838067,0,2.428746899128051,2024-06-04
2085,mobile,BR,trial,intro,10.677576881928859,0,5.867675462806202,2024-04-02
2086,mobile,DE,free,advanced,4.475854073909257,0,2.276491642953709,2024-02-01
2087,desktop,BR,free,basics,11.836206368756097,1,11.418074826526503,2024-02-28
2088,mobile,DE,paid,intro,2.2847580379310717,0,1.0,2024-01-13
2089,mobile,BR,free,intermediate,3.9171368789663203,1,3.8744375532349906,2024-04-04
2090,mobile,DE,paid,intermediate,6.789850356976904,0,3.010698066951493,2024-03-16
2091,desktop,UK,free,intermediate,12.89015218049354,0,5.452522105449446,2024-06-10
2092,mobile,BR,paid,basics,3.6818511859558116,0,1.114915619960728,2024-02-11
2093,desktop,IN,free,intermediate,14.127169929451314,0,5.391580124652926,2024-01-05
2094,mobile,IN,free,intermediate,9.21315779525584,0,5.122074315500223,2024-05-07
2095,desktop,UK,free,basics,12.923118022329978,0,7.56582713003246,2024-01-06
2096,mobile,UK,paid,intermediate,5.451757418944107,0,2.33912399982659,2024-02-12
2097,mobile,BR,free,intermediate,3.76145677402634,0,1.303315172731564,2024-04-29
2098,mobile,BR,free,basics,5.18763347932155,1,5.763834964551387,2024-02-18
2099,desktop,IN,free,intermediate,12.748090743949835,0,7.262936680205297,2024-02-16
2100,desktop,BR,paid,advanced,12.224363364982871,1,14.098061551688213,2024-05-12
2101,mobile,US,free,intermediate,11.493369418402056,0,5.655722538327459,2024-04-22
2102,desktop,BR,free,intermediate,9.913929866265706,0,5.24295940751804,2024-04-25
2103,mobile,US,free,basics,7.947196779268151,0,2.4267403506214538,2024-03-28
2104,mobile,BR,free,advanced,8.542762122286488,0,2.000792298289845,2024-04-28
2105,mobile,BR,paid,advanced,8.362880567249796,1,8.722502877784176,2024-03-20
2106,mobile,UK,paid,intro,15.151237310440177,1,14.541619365087962,2024-04-07
2107,desktop,BR,free,intermediate,5.729124927975409,0,3.4280711712948255,2024-05-27
2108,mobile,US,free,advanced,9.925987959673876,0,4.781453423562512,2024-02-13
2109,desktop,IN,free,advanced,7.54825576035771,1,8.688943275467645,2024-03-13
2110,desktop,BR,free,intermediate,8.709380703001516,0,1.8072592082084553,2024-04-25
2111,mobile,BR,free,basics,17.065141229989088,0,3.8429116594486343,2024-02-16
2112,desktop,DE,free,advanced,9.482529794040433,1,9.4075645602123,2024-01-02
2113,mobile,UK,trial,advanced,7.183179842796855,0,3.7838905536062684,2024-01-23
